symbol,name,sector,yahoo,aliases
RELIANCE,Reliance Industries Limited,Energy,RELIANCE.NS,"RIL;Reliance"
TCS,Tata Consultancy Services Limited,IT,TCS.NS,"Tata Consultancy Services;TCS Ltd"
HDFCBANK,HDFC Bank Limited,Banking,HDFCBANK.NS,"HDFC Bank;HDFC"
ICICIBANK,ICICI Bank Limited,Banking,ICICIBANK.NS,"ICICI;ICICI Bank"
INFY,Infosys Limited,IT,INFY.NS,"Infosys;Infosys Ltd"
LT,Larsen & Toubro Limited,Industrials,LT.NS,"L&T;Larsen and Toubro"
SBIN,State Bank of India,Banking,SBIN.NS,"SBI;State Bank"
AXISBANK,Axis Bank Limited,Banking,AXISBANK.NS,"Axis;Axis Bank"
ITC,ITC Limited,Consumer,ITC.NS,"ITC Ltd"
HINDUNILVR,Hindustan Unilever Limited,Consumer,HINDUNILVR.NS,"HUL;Unilever India"
TATAMOTORS,Tata Motors Limited,Auto,TATAMOTORS.NS,"Tata Motors"
ONGC,Oil & Natural Gas Corporation Limited,Energy,ONGC.NS,"Oil and Natural Gas;ONGC"
BSE,BSE Limited,Financials,BSE.NS,"Bombay Stock Exchange;BSE Ltd"
